time,planned_x,planned_y,planned_z,actual_x,actual_y,actual_z,position_error,velocity_error
0.0,0.0,0.0,0.0,-0.01452730912827501,-0.006778131295261517,0.0052184183583910354,0.01685875631615389,0.00021460991477512112
0.02,0.007497561545337013,0.00920886904359889,0.007627559770846517,0.009363827118077213,-0.0018669235480585633,0.02197469758873683,0.018220770902652495,1.901141135579546
0.04,0.05468587641275132,0.06565283098619398,0.05541802367918496,0.019649480993543807,0.005325871786375131,0.03305259366429741,0.07326051781156415,6.60863054865401
0.06,0.1605317491707203,0.18547625035256413,0.16188226212603293,0.00890730344235847,0.03365465164845932,0.033942628233579866,0.24981657330136867,11.477548872881641
0.08,0.3177653531433083,0.346402897765413,0.3188823994907653,0.0016627671852179615,0.04451247692417667,0.040425812714386354,0.5182631973855,14.141201626752444
0.1,0.5000000000000067,0.5000000000000047,0.5000000000000286,0.017525720182281747,0.048795027176229,0.034058200153859575,0.8083743681181534,13.585932419110287
0.12000000000000001,0.674840871586064,0.5929883623795882,0.6744219539147264,0.025196274284994824,0.07463220389188066,0.029606487365636,1.051911686286222,10.650449542161024
0.14,0.8164620248286923,0.5872491463303326,0.8186857949077181,0.0441608847502076,0.08947319226215171,0.044615754258126236,1.20142181570266,8.368068181307686
0.16,0.9130704570463916,0.47127862484856037,0.9213093031190419,0.050212138850455904,0.08729128785212587,0.08073611215240312,1.2643314603478668,9.851338976843895
0.18,0.9686103390604914,0.2621322366868736,0.9807720919159809,0.06308957785081173,0.08779417400886648,0.09420419998603989,1.2792045325440253,12.630015139997733
0.19999999999999998,0.9999999999999996,7.355227538141662e-16,1.0,0.08484224172442745,0.10238290675695129,0.1193828320239388,1.2741595577721618,13.780009010685887
0.21999999999999997,1.0313896609395223,-0.2621322366868101,0.9807720919159579,0.09869570462963706,0.09522462749674282,0.14951706963260722,1.2994640651389258,12.541280692741395
0.23999999999999996,1.086929542953625,-0.47127862484850686,0.9213093031190154,0.14641546062724614,0.08015238013609782,0.1588613224092083,1.3304021255248446,9.892812962102552
0.25999999999999995,1.1835379751713202,-0.5872491463302983,0.818685794907689,0.18917859098102435,0.0782152879633455,0.1737002989663678,1.3592644290982296,8.899623812769772
0.27999999999999997,1.3251591284139441,-0.5929883623795713,0.6744219539146957,0.22392243424166183,0.059353079436057776,0.16949765844978087,1.3759433700019528,11.372969411183506
0.3,1.5000000000000013,-0.49999999999999717,0.4999999999999969,0.25690915191104846,0.06250941543866775,0.18150632338418488,1.4011173830567938,14.117614353969577
0.32,1.6822346468566747,-0.34640289776543337,0.3188823994907614,0.29992284457194335,0.0517785997486382,0.21415830690507445,1.4423250532616103,14.375330801068493
0.34,1.8394682508292697,-0.18547625035257742,0.16188226212603035,0.3359496814572581,0.045780750433690245,0.2288340152802275,1.522672133490838,11.398683625911328
0.36000000000000004,1.9453141235872446,-0.06565283098619937,0.055418023679183956,0.3580294794114982,0.03401118443705235,0.2338784464470204,1.6003916958360187,6.289403569394504
0.38000000000000006,1.9925024384546621,-0.009208869043599813,0.007627559770846427,0.4096113212101357,0.04535196119396707,0.22851419802601566,1.5991598044621766,2.089836730548774
