time,planned_x,planned_y,planned_z,actual_x,actual_y,actual_z,position_error,velocity_error
0.6400000000000002,0.43861225795700515,0.5289064195042376,0.4447894863164404,0.45814927615042544,0.5607978635478579,0.5345336416781302,0.09722537068409934,0.48566621589731707
0.6600000000000003,0.47794587927552307,0.5753972285211979,0.4845526740779402,0.4959790931694037,0.6025672818290111,0.5822989478181305,0.10304243121250621,0.462806621623492
0.6800000000000003,0.5192911912516256,0.6241216034486179,0.52633242738556,0.5356752343609218,0.6473797708507651,0.6318688465854827,0.10930377393784445,0.4308022427435271
0.7000000000000003,0.5626619338533433,0.6750766013021346,0.5701407278673032,0.5770466629192366,0.695454219144016,0.6830365669792212,0.11561850296554178,0.4279898584895076
0.7200000000000003,0.6080686859981522,0.7282546234033909,0.6159863314169624,0.62052964514328,0.7462223833636962,0.7362743684400797,0.1222592644820119,0.4020900754948943
0.7400000000000003,0.6555188841446394,0.7836434525658602,0.6638747949665389,0.6663189424424888,0.7998310250204518,0.7911285234215303,0.12873301894582556,0.32746916006408266
0.7600000000000003,0.7050168455381821,0.841226297498036,0.7138085081778992,0.7149712659025808,0.8561674352631805,0.8465846416439491,0.13398443827811674,0.275551548732815
0.7800000000000004,0.7565637959669913,0.9009818441959406,0.7657867298840771,0.7661783875574296,0.9154358710884437,0.9029768326025535,0.1382840683114516,0.20065768346886448
0.8000000000000004,0.8101579018848719,0.9628843140969103,0.8198056291106337,0.8202531135730411,0.9774903317252019,0.9594911340843302,0.14080940788790888,0.186771146883175
0.8200000000000004,0.8657943067570539,1.0269035287666228,0.87585833050749,0.8771741927000074,1.042214086497898,1.016884720947157,0.14231077886990412,0.2023072851555029
0.8400000000000004,0.9234651714854448,1.0930049808913151,0.9339349640216378,0.9368724908687931,1.109712715741879,1.0750445493269791,0.14272638046951674,0.2329987569093941
0.8600000000000004,0.9831597187696557,1.1611499113471622,0.9940227186411466,0.9992032946040696,1.1795974303505488,1.1350419062303383,0.14312273946249965,0.2694243019405464
0.8800000000000004,1.044864281260158,1.2312953921187648,1.0561059000408746,1.0635552187545578,1.252712258530072,1.1962564067516006,0.14300418819941116,0.3255949666478639
0.9000000000000005,1.1085623533599147,1.3033944148387102,1.1201659919602962,1.130524199998688,1.3286859817971837,1.258459710108004,0.14229244022827625,0.38898276096486084
0.9200000000000005,1.1742346465308489,1.3773959847201664,1.1861817211438594,1.1998716851311686,1.4077068355933327,1.3216914660846624,0.14120515713942983,0.4388892472599879
0.9400000000000005,1.241859147961491,1.4532452196544623,1.2541291256742788,1.271678025695547,1.4894244541534494,1.3865607475642818,0.14048571797399192,0.47844710429888015
0.9600000000000005,1.3114111824521688,1.5308834542456204,1.3239816265291875,1.3459044823124995,1.5736352739206378,1.4534116914856734,0.14060457864315817,0.48375742935103583
0.9800000000000005,1.3828634773740827,1.6102483485537882,1.3957101021915455,1.4228528835493404,1.659236559808282,1.522842872112122,0.14199203722689152,0.49312233367316405
1.0000000000000004,1.4561862305586226,1.691274001319547,1.4692829661442257,1.5024072366918078,1.7462042447184465,1.5949836594216187,0.14475626873556632,0.5199041995361348
1.0200000000000005,1.5313471809732857,1.7738910674410366,1.5446662470791899,1.5842387586292601,1.8351451115749606,1.6697552365907862,0.14898601346009271,0.5612434324498702
1.0400000000000005,1.6083116820405288,1.858026879475859,1.6218236716516552,1.6684097495810402,1.926248572003236,1.7469455063353705,0.15466560887289335,0.5296260161604078
1.0600000000000005,1.6870427774559327,1.9436055729397381,1.7007167496096798,1.7534336484028263,2.018340679944611,1.8279166654277306,0.16178041460027265,0.5705010411932752
1.0800000000000005,1.7675012793620082,2.0305482151738676,1.7813048611295625,1.8402178546912953,2.1124103939668353,1.9118862227277558,0.17041305302467233,0.6053028023168214
1.1000000000000005,1.8496458487340146,2.118772937552916,1.86354534618748,1.9283325141778171,2.208033315012204,1.9992934307126302,0.1805174472318029,0.5639795281115869
1.1200000000000006,1.9334330778341247,2.208195070805663,1.947393595797767,2.01708471528675,2.302887499923562,2.089937240983142,0.19048082151095358,0.5689585095524647
1.1400000000000006,2.018817574590311,2.298727283220195,2.0328031449482555,2.107116976208435,2.3988663865806514,2.1825779629953614,0.20064177149586426,0.5674086395405347
1.1600000000000006,2.1057520487562833,2.390279721505649,2.1197257670630774,2.1970742239813865,2.4946639767559766,2.27834131485531,0.2107005088589964,0.5614528512930964
1.1800000000000006,2.1941873997088446,2.482760154082442,2.208111569823356,2.2881012900552733,2.5910356546294016,2.3758093080066898,0.22060356799132128,0.49721371166596434
1.2000000000000006,2.2840728057390103,2.576074116572956,2.2979090921761762,2.3793909415558363,2.6878584745042975,2.473803807517701,0.22917294905549646,0.479776340557205
1.2200000000000006,2.3753558146932536,2.670125059264634,2.389065402362271,2.47183641637703,2.7846166656943057,2.5731937270236913,0.23731850831052279,0.38727935688644194
1.2400000000000007,2.467982435821213,2.7648144963174413,2.4815261967928124,2.565261346899888,2.880337678281017,2.672500056176943,0.2434744485150585,0.3474096860082831
1.2600000000000007,2.5618972326862286,2.860042156487663,2.5752358996057367,2.659240803556101,2.9756185490350173,2.7725008204228017,0.24848968245969674,0.3300095675512455
1.2800000000000007,2.6570434169950534,2.955706135139979,2.6701377627320024,2.7549327496562412,3.0706523184039822,2.8733008677262526,0.25312090732833437,0.1835234343855225
1.3000000000000007,2.7533629432030953,3.051703047319792,2.766173966302203,2.8524146802362407,3.1662505138976167,2.9720021790496927,0.2555339935732762,0.13198970541090937
1.3200000000000007,2.850796603751536,3.1479281816577545,2.8632857192239363,2.9502435185220293,3.259939729015467,3.0689467544951254,0.2544262899695235,0.17226985662360905
1.3400000000000007,2.9492841247926878,3.244275654878467,2.9614133597603476,3.048804383586982,3.3528493844864786,3.1666017264564315,0.25257633004476776,0.2489094265291571
1.3600000000000008,3.04876426225993,3.340638566685278,3.0604964559402656,3.147829250135161,3.4442748427056764,3.26466732389664,0.2494796441639178,0.21700513660688658
1.3800000000000008,3.1491748981385954,3.4369091547931947,3.1604739056303206,3.2476361649734833,3.5368130504591355,3.36211011733851,0.24562689451277916,0.24782395361319287
1.4000000000000008,3.250453136794132,3.532978949881803,3.2612840360994824,3.3477031996875706,3.629389842375429,3.459212307399346,0.24068285253409255,0.27245850408568584
1.4200000000000008,3.3525354012139257,3.6287389302402033,3.3628647029064194,3.4488086549200307,3.7224889205677214,3.555800842092177,0.2351211472187813,0.24760612795563466
1.4400000000000008,3.4553575290191008,3.724079675875895,3.4651533879400698,3.550960749025483,3.815182947374887,3.6537255683703376,0.23021565755967432,0.23588048678902734
1.4600000000000009,3.5588548681026824,3.8188915218595767,3.568087296443893,3.655031232219784,3.9085612500363256,3.7520461488945873,0.226122560928921,0.20227133385449142
1.4800000000000009,3.6629623717504556,3.9130647106778262,3.671603452854127,3.7612147931033,4.002120400915665,3.8521445487755104,0.2240079051773151,0.20854414798306595
1.5000000000000009,3.7676146931008714,4.006489543365597,3.775638795282558,3.868455344315373,4.09498815616831,3.953037073117479,0.22242075079489576,0.17986219143739546
1.520000000000001,3.872746278800375,4.09905652919053,3.880130268474139,3.9766091086914743,4.187175135596431,4.05601182884261,0.2224560619662987,0.1735680906017517
1.540000000000001,3.9782914617104614,4.190656533660979,3.98501491506991,4.084823040027722,4.278496744134634,4.158911487942237,0.22204706215476705,0.14879231744983046
1.560000000000001,4.0841845525228875,4.28118092462979,4.090229965005617,4.193523125151545,4.369740661306292,4.264060994400218,0.2236402852910681,0.14861960760339699
1.580000000000001,4.190359930139296,4.370521716265718,4.1957129228764485,4.302177658800058,4.4596010166410505,4.37084100586083,0.2260711650078241,0.18559877766476288
1.600000000000001,4.296752130671695,4.4585717106644545,4.3014016530982815,4.411522048478069,4.5484697100617755,4.478547589779423,0.22942202861007413,0.1647586585801984
1.620000000000001,4.403295934920088,4.545224636871279,4.407234462695883,4.5203410553416665,4.6365531828309985,4.586525742736693,0.23277849260679184,0.19223518522655092
1.640000000000001,4.509926454183617,4.630375287087237,4.513150181548457,4.630488377755312,4.722862451187717,4.693835473065988,0.23608521239042415,0.19005025887021806
1.660000000000001,4.6165792142615985,4.713919649830795,4.619088239922932,4.739171234436214,4.806014060903477,4.802747801184007,0.2392509527753824,0.19212439638788037
1.680000000000001,4.723190237500774,4.795755039826995,4.724988743125442,4.845749896085236,4.886803177306925,4.912006095098478,0.2414251917052375,0.19351621055314366
1.700000000000001,4.829696122745128,4.875780224396003,4.830792543101375,4.951593365631474,4.964301663951425,5.019468224538128,0.2414404602585912,0.28760386395787885
1.720000000000001,4.936034123044656,4.953895546113044,4.936441306814437,5.055663097970025,5.038814308192698,5.127769746641944,0.24109927349882943,0.3331925676177291
1.740000000000001,5.042142220979403,5.030003041511666,5.0418775812351,5.1584116749295905,5.111170578680454,5.236403646615889,0.24072213260199457,0.3410783979888739
1.7600000000000011,5.147959201455508,5.104006555602879,5.14704485476937,5.261585260797785,5.180564724165733,5.344257980793125,0.24013548594785922,0.34453481113149437
1.7800000000000011,5.25342472184289,5.175811852003436,5.251887614976732,5.364239034010542,5.247336685933174,5.450108362124778,0.23809048332471472,0.2990543839463475
1.8000000000000012,5.358479379389575,5.2453267185708,5.356351402516335,5.467467249982592,5.312391764348297,5.554905823263642,0.23622009715482867,0.3038986676668666
1.8200000000000012,5.46306477592287,5.312461068562884,5.4603828613648595,5.569722960528457,5.375226836546384,5.659297904592642,0.23427057945083216,0.25132113694546965
1.8400000000000012,5.567123579868364,5.377127037373628,5.563929785377903,5.672084565085242,5.436643466848262,5.764169166686348,0.23378371119882504,0.24617005647245183
1.8600000000000012,5.670599585618567,5.439239074896921,5.666941161268134,5.773295182160092,5.495900079417649,5.868136541474578,0.23288717439724543,0.2563767567790908
1.8800000000000012,5.7734377702830715,5.498714033571402,5.769367208073412,5.874326329987119,5.55231853557813,5.969290971366854,0.23026388176168375,0.2359952575351574
1.9000000000000012,5.875584347852054,5.555471252158714,5.871159413188046,5.9758311845568395,5.606127468059986,6.06978975375839,0.2281874069133595,0.1816605274554423
1.9200000000000013,5.976986820805016,5.6094326353077335,5.972270565030438,6.077340460516965,5.658477174830618,6.169251605268149,0.2264459098186104,0.26068038389603565
1.9400000000000013,6.077594029196566,5.660522728957304,6.072654782420293,6.178952917561288,5.708393783806545,6.2655402267539,0.2230920365649211,0.3057925422989845
1.9600000000000013,6.177356197251144,5.708668791630039,6.1722675407385985,6.278729843464341,5.755386993498788,6.360043466443709,0.218446800861946,0.308528234352748
1.9800000000000013,6.276224977498491,5.753800861669719,6.271065694943584,6.377953599813343,5.79934080560701,6.453706776288584,0.21396346343887884,0.2695192296595366
2.0000000000000013,6.374153492481784,5.795851820474811,6.369007499515857,6.47515002940408,5.8398758384167815,6.547819412655834,0.21002884303549893,0.2602317659541062
2.0200000000000014,6.471096374070211,5.834757451780705,6.466052625405939,6.571387418226165,5.87726014972794,6.6413198739253865,0.20635741148372444,0.21409856388886667
2.0400000000000014,6.567009800407904,5.870456497043129,6.562162174057376,6.667251305055141,5.911756077878814,6.73472917849481,0.20379741326045958,0.23088492084850507
2.0600000000000014,6.661851530531041,5.902890706975346,6.6572986885786545,6.761975594052155,5.942536421393355,6.827192043635831,0.20114761460250596,0.23086839178639162
2.0800000000000014,6.75558093668501,5.932004889291652,6.751426162137106,6.854112633392549,5.970628353833462,6.91875863665578,0.1979909702431443,0.19946020752827878
2.1000000000000014,6.848159034373435,5.957746952709695,6.844510043648016,6.94542383935606,5.994849208723226,7.010902081331585,0.19627360977495611,0.2148050709056371
2.1200000000000014,6.9395485101709715,5.980067947264221,6.936517240832159,7.03546912119373,6.015640540406456,7.1014220092432465,0.1940612162348693,0.21882967733750655
2.1400000000000015,7.02971374733169,5.998922100984676,7.0274161207149035,7.1250605066091435,6.032686269028399,7.190613616506441,0.1920011619262405,0.2243441397746864
2.1600000000000015,7.118620849224913,6.014266852989335,7.117176507640166,7.213383384525717,6.046100331506086,7.278708916448648,0.1899632268271496,0.21885538009632577
2.1800000000000015,7.206237660630353,6.026062883048408,7.205769678872373,7.300325680020155,6.055782619546789,7.3663945192744915,0.18851036439526364,0.21685972940518417
2.2000000000000015,7.292533786924415,6.034274137668672,7.293168357859641,7.385250085638169,6.062041720434627,7.453621962561426,0.18738385726000747,0.19336623534337805
2.2200000000000015,7.377480611189513,6.038867852752221,7.379346705231382,7.471010809094722,6.064848694796161,7.539010005152667,0.1868562854582473,0.16683624716311193
2.2400000000000015,7.46105130927823,6.0398145728818236,7.464280307603551,7.554451043169876,6.064398073569441,7.62433973810307,0.18694084649674275,0.16066822183317625
2.2600000000000016,7.5432208628642226,6.03708816728545,7.54794616426472,7.635227197604162,6.061085265461507,7.708826520328866,0.18687834363691191,0.15754759697792017
2.2800000000000016,7.623966070511685,6.03066584253251,7.630322671816179,7.714513748838111,6.05425191435011,7.792135652663434,0.18691876739579977,0.1795535785675302
2.3000000000000016,7.703265556795224,6.020528152014329,7.711389606839307,7.79235636701431,6.043690263047985,7.875566584064318,0.18822256959188044,0.1488670979110729
2.3200000000000016,7.781099779502036,6.006659002261417,7.791128106663365,7.869402677306412,6.0295561364784165,7.957384036547697,0.18963837886278523,0.13819080437501155
2.3400000000000016,7.857451034948195,5.98904565615008,7.8695206483069535,7.945231953908191,6.011837860122573,8.037908160261518,0.1912572311773693,0.1055088116819055
2.3600000000000017,7.932303461440924,5.967678733050872,7.9465510256663165,8.019539728379552,5.9909499959916355,8.116524734604258,0.19246500897141267,0.0669919275354669
2.3800000000000017,8.005643040918729,5.942552205971479,8.022204325023703,8.093049720137959,5.966589382731626,8.193323740178165,0.1936480510656828,0.03755614230211068
2.4000000000000017,8.077457598801178,5.9136633957465525,8.09646689894902,8.165624688140426,5.938832926589136,8.26822696578242,0.19470095398842976,0.051945886671027355
2.4200000000000017,8.147736802080262,5.8810129623270235,8.169326338667892,8.237469351435035,5.9073973611054305,8.341740655676782,0.1961498499164524,0.05489191514640574
2.4400000000000017,8.216472155685139,5.844604893221456,8.24077144496946,8.307883658594612,5.872362363007236,8.41425526290153,0.1980484159930727,0.08037244098859853
2.4600000000000017,8.283656997152114,5.80444648914197,8.310792197727006,8.377418572710969,5.83378448736648,8.48513442321673,0.2001178722148772,0.08582596322186763
2.4800000000000018,8.349286489631746,5.760548346907276,8.37937972410468,8.445416362393765,5.791634827274421,8.5550757113076,0.2026731398534774,0.09500623546569502
2.5000000000000018,8.413357613264893,5.712924339655373,8.446526265523506,8.511746215275224,5.745958516427598,8.62413341506142,0.20570822396673674,0.12005928274893592
2.520000000000002,8.475869154959572,5.6615915944184225,8.512225143459869,8.576579525713468,5.696660542920489,8.6923886723742,0.20935927750470698,0.12884993531283637
2.540000000000002,8.53682169660047,5.60657046711238,8.57647072414969,8.639736438326729,5.643928716034326,8.759461414865273,0.21324323134782672,0.13033671502142552
2.560000000000002,8.596217601722998,5.547884514993882,8.639258382271533,8.701413922849644,5.587825899137412,8.824969638621106,0.21714108519766148,0.12443817577577423
2.580000000000002,8.65406100068368,5.485560466636958,8.70058446368174,8.761681589275126,5.528679940120811,8.888298023169215,0.2206305973743263,0.13666634574189762
2.600000000000002,8.710357774358783,5.419628189482101,8.760446247274944,8.8207235160722,5.466116402425903,8.949947801646523,0.2241708946226193,0.14913895298992014
2.620000000000002,8.76511553640302,5.35012065501023,8.81884190604304,8.87847358415511,5.400278918633848,9.00969695443327,0.2275775645707161,0.15943717477087493
2.640000000000002,8.818343614100172,5.277073901594093,8.875770467405893,8.934667862231635,5.331294635022039,9.067528512802413,0.23074307489306894,0.15922139880369035
2.660000000000002,8.870053027837509,5.200526995079657,8.931231772886951,8.989156409505375,5.2589247473760725,9.12408407440341,0.23406820202280756,0.15732995648300074
2.680000000000002,8.920256469235811,5.120521987149991,8.985226437206963,9.04153603444975,5.183251091348346,9.17984116177915,0.23773633393387367,0.15919551453826386
2.700000000000002,8.968968277966926,5.0371038715242475,9.037755806869056,9.092113358950648,5.104211621563375,9.234405348965023,0.24153509784781801,0.15824670057261522
2.720000000000002,9.016204417290613,4.950320538044206,9.08882191830832,9.141275691930005,5.021811742461482,9.287324711474309,0.24526959645185245,0.1607832356841709
2.740000000000002,9.061982448342635,4.860222724700986,9.138427455679105,9.188660682467933,4.936381256591207,9.338331882449953,0.24861471562109755,0.16427880251065136
2.760000000000002,9.106321503205844,4.766863967654423,9.18657570835329,9.234426629910775,4.847845484719353,9.387406206224018,0.25159852636537483,0.15391284544001352
2.780000000000002,9.149242256796219,4.670300549297681,9.233270528202672,9.278761226435853,4.755862743790166,9.435041906048609,0.25457364659510584,0.1409655142145736
2.800000000000002,9.190766897595594,4.570591444419618,9.278516286738695,9.321759279158403,4.6604207775995095,9.481178469036768,0.2574883944197449,0.1326483110431232
2.820000000000002,9.230919097263076,4.467798264517458,9.322317832182739,9.363185079192776,4.5617419332178875,9.525568423579578,0.2600586583213276,0.10793047356523214
2.840000000000002,9.269723979156838,4.361985200312303,9.364680446540158,9.403183470787981,4.459518005405321,9.568777324095075,0.26263971406362485,0.08513093080287822
2.860000000000002,9.30720808579828,4.253218962520043,9.405609802751258,9.44169573899001,4.353874409317146,9.610538016702483,0.2649792835377564,0.05637113762523739
2.880000000000002,9.343399345310331,4.141568720930174,9.445111921992462,9.478786894327436,4.244657366745378,9.651198291909555,0.2672613873915886,0.03419021404546696
2.900000000000002,9.378327036861783,4.02710604184509,9.483193131200819,9.514473353705661,4.131923620642104,9.690570302573262,0.2693099248476692,0.04252727906476724
2.920000000000002,9.41202175514949,3.909904823932395,9.519860020895079,9.548530562864542,4.015757910805636,9.728690447167134,0.27101600971408857,0.05813219750861469
2.940000000000002,9.444515373950301,3.79004123254272,9.555119403366572,9.58065025944583,3.8966366456839165,9.764936895422881,0.27187987995514273,0.08292177037158639
2.960000000000002,9.475841008774537,3.667593632545695,9.58897827131301,9.611606069432503,3.7741082504708996,9.799440692670583,0.27216161803403804,0.12547657288006134
2.980000000000002,9.506032978652973,3.542642519736473,9.621443756988507,9.641131879198856,3.648227786922707,9.832295630540957,0.2717691560057413,0.17332008877710703
3.000000000000002,9.535126767089023,3.4152704508654854,9.652523091942998,9.668938647772087,3.5191825086009856,9.863410210739584,0.2705119443371956,0.2250447101423067
3.0200000000000022,9.563158982208105,3.2855619723438725,9.682223567424176,9.695656617753944,3.386594162081077,9.89302106710372,0.268698181347549,0.2833544442963496
3.0400000000000023,9.590167316136018,3.15360354767718,9.710552495515314,9.720911379840135,3.2506478794138163,9.921024662604037,0.2661017580458645,0.34641303651678734
3.0600000000000023,9.616190503638093,3.019483483679827,9.737517171082015,9.744540357639595,3.111416504791844,9.947426697521013,0.26265447775134976,0.41367341616949066
3.0800000000000023,9.641268280051131,2.8832918555229345,9.763124834601175,9.76678975248295,2.9688127026005455,9.972178434538558,0.2584044561788808,0.4814981435549271
3.1000000000000023,9.66544133853983,2.7451204306680084,9.787382635945391,9.78747824097303,2.8230870991737853,9.994976219560126,0.2531144067637948,0.5547080344930277
3.1200000000000023,9.688751286709614,2.605062591739021,9.81029759919591,9.807059909134415,2.6740321096295996,10.015853031692485,0.24699546628828464,0.6307540854114143
3.1400000000000023,9.711240602607763,2.4632132583854762,9.831876588557451,9.825576780473888,2.5217569591726336,10.034609284600524,0.24000140107045936,0.7132997561784835
3.1600000000000024,9.732952590144626,2.319668808188957,9.852126275448022,9.842485372338938,2.366426906099018,10.051345387233228,0.23210343512296427,0.8018208478375806
3.1800000000000024,9.753931333966793,2.174526996665692,9.871053106836928,9.857558969213306,2.2080876276577626,10.066190099882103,0.22348030963394241,0.892162789479765
3.2000000000000024,9.774221653814084,2.027886876417712,9.888663274904257,9.87119449876277,2.0467792278070727,10.078772892898215,0.21424826825967488,0.9930237374189791
3.2200000000000024,9.793869058392234,1.8798487154851362,9.904962688094965,9.883282743258883,1.8822912442249193,10.089485884786322,0.20505995002748423,1.1014198164976925
3.2400000000000024,9.812919698793067,1.730513914952074,9.919956943640782,9.893865005115014,1.7144599224810548,10.098600719540565,0.19678280401891118,1.1978154500868563
3.2600000000000025,9.831420321494072,1.5799849258587635,9.93365130162319,9.903718048432523,1.5437141734365984,10.10507465410122,0.1895481326115974,1.3019107419441514
3.2800000000000025,9.849418220969179,1.428365165472429,9.946050660650599,9.912100163566214,1.3703568324790565,10.108899823297113,0.18388540561740854,1.3869549450740808
3.3000000000000025,9.866961191942657,1.2757589329694246,9.95715953522301,9.91950627662081,1.195116409743977,10.109333617703824,0.18005875111995695,1.5068838859188363
3.3200000000000025,9.884097481317925,1.1222713245811744,9.966982034857299,9.925233962595062,1.0171941209619044,10.107319867005343,0.18007813844085077,1.4891456710089297
3.3400000000000025,9.90087573981313,0.9680081482565153,9.97552184504637,9.931367859425526,0.8393476279950078,10.102490209195604,0.18331465933512006,1.4615127063431754
3.3600000000000025,9.917344973335434,0.8130758378928953,9.982782210125334,9.935913678089216,0.6627741618119816,10.09533727361644,0.1886903096251951,1.4280143534977792
3.3800000000000026,9.933554494125694,0.6575813671890363,9.98876591811801,9.941549471248225,0.4863065815391302,10.086137431671109,0.19718058603785552,1.3556019461557762
3.4000000000000026,9.949553871705616,0.5016321631715746,9.993475287636814,9.948518696972057,0.3120283825077463,10.073931176175188,0.20597042319043135,1.1995084521786823
3.4200000000000026,9.965392883658993,0.3453360194482232,9.996912156909392,9.956152986420685,0.13996887117391693,10.062078686622378,0.21565648120594208,0.9792745359199663
3.4400000000000026,9.981121466279076,0.18880100923998827,9.999077875005066,9.965541080222842,-0.02855089440145936,10.050854186126045,0.22397630419202594,0.7578009850592041
3.4600000000000026,9.996789665113818,0.03213539824500239,9.999973295334385,9.976553775503655,-0.19356533728826872,10.040665727561569,0.23023072620555718,0.5788170166928865
3.4800000000000026,10.012447585440883,-0.12455244261350604,9.999598771494965,9.989738591929441,-0.3552335857750833,10.030768598310761,0.23388254808848297,0.4276600965916054
3.5000000000000027,10.028145342704288,-0.281154124502558,9.99795415553507,10.00495395662116,-0.5134915408831906,10.021368231388303,0.2346630230499581,0.30394811745041156
3.5200000000000027,10.043933012944478,-0.4375613280055505,9.99503879868159,10.022213978280751,-0.6686120281852489,10.013373451051484,0.23279240107395677,0.30396937531748136
3.5400000000000027,10.059860583253768,-0.5936658904066052,9.99085155451078,10.041215124898406,-0.8205184109110102,10.007002867640237,0.22818979839661718,0.4252167283490113
3.5600000000000027,10.075977902288907,-0.7493598928806198,9.985390784495225,10.061072985885016,-0.9688495659589039,10.002208287890609,0.2206370357430338,0.6048530685099829
3.5800000000000027,10.09233463087271,-0.9045357475364693,9.978654365853892,10.082701230740325,-1.113630601232534,9.997925948851815,0.21020193660272318,0.7807368469076881
