time,planned_x,planned_y,planned_z,actual_x,actual_y,actual_z,position_error,velocity_error
0.0,0.0,0.0,0.0,0.0042007641770623145,0.006059119584604409,0.008311675809919065,0.011110504245128593,0.00023771453655642934
0.02,-5.017504980047563e-05,-1.0976955345232842e-05,-9.995203364561197e-05,0.026464345980316446,0.009625562249206878,0.013885688653397388,0.031487789041538865,0.045839514780255684
0.04,-0.00031676531259879407,-7.111780031632496e-05,-0.0006323440985088224,0.009332650208182077,0.010104116706860436,0.015635912452879996,0.02147796052679427,0.13969271367813843
0.06,-0.0007048752760779396,-0.0001644052347472494,-0.0014116717817477835,0.021014915403203528,-0.005788744993130002,0.007327184075718798,0.024078000468624985,0.09348480761026494
0.08,-0.0007863217216845217,-0.00019287594540629333,-0.0015819492358026533,0.013275239140603204,-0.002683569139352265,0.00428019815582094,0.015436833176247972,0.16060132029954657
0.1,-9.280770596475918e-17,-3.2959746043559335e-17,-4.354155924701786e-16,0.02175968578086796,-0.019135640481158938,-0.0017511459363875864,0.02902969469348247,0.22706252688068157
0.12000000000000001,0.0020737983326638517,0.0005870196536276449,0.004233772690170046,0.021245240204075352,-0.02017622960187262,0.01979738769480867,0.03226271555662286,0.3653254027401164
0.14,0.005509666969646519,0.0017168336143042774,0.011378059962831024,0.027252365864533078,-0.02256631521483392,0.024005884195194976,0.03495537465305236,0.5504772692375194
0.16,0.009995954776566248,0.0034897784954740843,0.02096584768257955,0.0317519170576043,-0.01587532765221457,0.009810552923557096,0.03118925827982886,0.6276952622877942
0.18,0.014941590916438902,0.005951239702863086,0.03200463392932526,0.032228428999285144,-0.028064973242900033,0.0070064737892000985,0.04561628573728233,0.5453800450559622
0.19999999999999998,0.019663670834600792,0.009097382874373292,0.04333231246330918,0.02499105197898731,-0.019086660001231454,0.019182093627399054,0.037496057559346686,0.4369835198776914
0.21999999999999997,0.023583335890730472,0.012887444231982613,0.05398915416508477,0.009067857730752353,-0.030591232219989932,0.034513915506528145,0.04980340684165946,0.3189656093262929
0.23999999999999996,0.026360190069935882,0.017256927864558614,0.06347154394566064,0.0016112877729827701,-0.024200903530148865,0.03710920799583997,0.05501120527299262,0.22805475524246513
0.25999999999999995,0.02792283836224224,0.02212767753508471,0.0717858424558141,-0.0024750679644094465,-0.023604675119059088,0.02827084684258611,0.07006451049958257,0.1621922756692482
0.27999999999999997,0.028408594234565487,0.027414075989690447,0.07932767037906592,0.006954240015443554,-0.016774060605092494,0.028754158329994832,0.07050220458720627,0.18373827299116774
0.3,0.02805274477662782,0.033026244320467274,0.08666462492661725,0.020861145512780274,0.005642707398322587,0.030503556683706294,0.06289390098032667,0.17829256774755456
0.32,0.02707050346097826,0.038871276918652276,0.09430572321296928,0.01956893594821659,0.0188249315694266,0.03246745937185892,0.06543775937401677,0.13289509803661068
0.34,0.025573193271373054,0.04485352530826097,0.1025377967791819,0.021549779440808874,0.025288502666642957,0.05034946194521754,0.05588023141112587,0.16942416197492147
0.36000000000000004,0.023544222290879803,0.050874709857295655,0.11137814842908399,0.021346089611981835,0.02602954665376265,0.055294554732150274,0.061379828965605406,0.15046079182539535
0.38000000000000006,0.020867996308081883,0.05683416308926398,0.12063007385024453,0.02162693290134132,0.051293445987527886,0.06400180817560579,0.056903743322135915,0.1717729039919268
0.4000000000000001,0.01738893233690657,0.06262927402479093,0.1299969373899211,0.03757509840762324,0.06971508229451452,0.08742400692232588,0.04764603223846172,0.21663437430219318
0.4200000000000001,0.012976134288318304,0.06815617934327632,0.1392073912127511,0.03584385043211512,0.09073327509049431,0.09905519167736195,0.0514281714777224,0.1798989171419352
0.4400000000000001,0.007570176830663395,0.07331074293992977,0.14810604433009597,0.028610710925823086,0.09451084097300905,0.11144146014496972,0.04729101357647095,0.24236083003816178
0.46000000000000013,0.0011973582730073517,0.07798982557582645,0.1566811894369028,0.029100736667281482,0.09753689317859045,0.11664395632562936,0.05257058505369252,0.24717906870952094
0.48000000000000015,-0.006045132604435728,0.08209276542484947,0.1650362922956934,0.002233386198866521,0.10183665150656589,0.11320917800589617,0.05607499163434737,0.22998506463104693
0.5000000000000001,-0.014020776051124192,0.0855229504436971,0.17332924985322912,0.00023640199353255377,0.0933719897356035,0.11913717379284709,0.056583174631131855,0.3451688415629179
0.5200000000000001,-0.022588753283766003,0.08818935950909756,0.18170515863652587,-0.011120943682213601,0.0970534059495521,0.1302495904735969,0.053457997262578216,0.32659165047223265
0.5400000000000001,-0.03162967470593332,0.09000795353704436,0.19024740658965666,-0.018457212382975974,0.07768814940686627,0.14900308952336522,0.045015386566378206,0.3402401081541589
0.5600000000000002,-0.04105404411228357,0.09090284051757261,0.19896254311076553,-0.020548240615283413,0.06983620655883835,0.16161905817824931,0.047527117631031915,0.35833751289585414
0.5800000000000002,-0.05079526777490908,0.09080722505552213,0.20779539808618644,-0.026490603264892876,0.06540927300518978,0.17710897515198204,0.04666293216025209,0.3831901043539631
0.6000000000000002,-0.060793833166623276,0.08966419572644074,0.21666156231653738,-0.02618138925028099,0.0735107863023807,0.17197125874206187,0.05878926044323087,0.41703133572186857
0.6200000000000002,-0.07097976512945695,0.08742740784094766,0.22548340303518155,-0.034550295245271416,0.06964121175802347,0.19965910340612966,0.04806609510324359,0.4226599501795108
0.6400000000000002,-0.08126021076637806,0.0840617168484416,0.23421628647084927,-0.0661747552707301,0.07343655557385506,0.22270220986322126,0.021749459297841753,0.432867750693096
0.6600000000000003,-0.0915164181392682,0.0795437938078845,0.24285670253801495,-0.08375149497933894,0.08307121339840924,0.24795943549245097,0.0099385413543191,0.463846406923761
0.6800000000000003,-0.10160912763698554,0.07386270606756265,0.25143417639978377,-0.09666910497478386,0.09149889699535127,0.24923628879044185,0.018446402475490405,0.4437509932909424
0.7000000000000003,-0.11138880868236396,0.06702042249257414,0.25999387477984515,-0.10817041298687571,0.10793796726613601,0.2624463304533622,0.041117126358486474,0.4071108471809146
0.7200000000000003,-0.12070691503686727,0.05903220019302697,0.26857731874721497,-0.11024818183019908,0.10588723179911474,0.2744515016212624,0.048366156675236256,0.3215515848092596
0.7400000000000003,-0.12942446943056296,0.04992681119065149,0.27720834749505796,-0.11921040997569596,0.11422531661039914,0.27188978061606955,0.06532160410926197,0.28083618531304483
0.7600000000000003,-0.13741567417601747,0.03974658239573649,0.2858887837913047,-0.1252294915471383,0.10351872313033911,0.2950580145499856,0.06557029642791237,0.20183575381078858
0.7800000000000004,-0.14456705585135562,0.028547252561036508,0.2946027871893011,-0.12486864132107892,0.10513340908419966,0.30587357820618,0.0798780172271647,0.20954873401551805
0.8000000000000004,-0.15077403806866427,0.016397664813503004,0.3033261872431527,-0.13829591357715065,0.09949777661214118,0.3169038392114655,0.08512158835891459,0.17281618401736112
0.8200000000000004,-0.15593697535870238,0.0033793148651165734,0.3120368187689454,-0.14670104511495893,0.08411289550538298,0.30623438630160366,0.08146705882136507,0.16126879463373278
0.8400000000000004,-0.1599586072932405,-0.010414225496994162,0.32072202491427965,-0.1678249757970873,0.07001396245945876,0.3094561479752547,0.08159346269525572,0.18669951336949347
0.8600000000000004,-0.1627441468637331,-0.024877995138759573,0.32938094268071505,-0.18702175094467843,0.05895942361658671,0.3338932546112158,0.08739837414064727,0.17580294116008555
0.8800000000000004,-0.1642037056590221,-0.03989643636443525,0.33802212466991727,-0.19626167785588813,0.04311504700550259,0.3351916745843803,0.08903163145949433,0.11993593688864505
0.9000000000000005,-0.16425601328214973,-0.055344294695458054,0.3466584997064601,-0.19204732661508264,0.014342610961671862,0.35250003007861214,0.07525121523220575,0.12372471386762784
0.9200000000000005,-0.16283231371432522,-0.07108762708990687,0.35530182031154356,-0.18580024567975048,-0.003887369950204861,0.3702906433565261,0.07258143891301877,0.20750657145843474
0.9400000000000005,-0.15987936166154884,-0.0869849196760066,0.3639586668051622,-0.19281574402382923,-0.024910692819291022,0.37641755253550907,0.07136693041328851,0.2730479939639157
0.9600000000000005,-0.15536084837863093,-0.1028883123229426,0.37262928963766445,-0.1913394028312606,-0.04252889563358875,0.4035994937390705,0.07679107438799535,0.27240006529116273
0.9800000000000005,-0.1492574109871767,-0.11864491976482629,0.3813089726980515,-0.1900470674454079,-0.044742324079993206,0.4012512353856875,0.0867357110078606,0.3248191758685514
1.0000000000000004,-0.14156578576334566,-0.13409823524347836,0.3899908121697678,-0.17222485095052664,-0.05351819146006485,0.41392672569323435,0.08947653150682319,0.31431008778041725
1.0200000000000005,-0.1322977066335145,-0.14908960225686635,0.398668726465484,-0.16497459543975868,-0.06786649140589675,0.42049415906780624,0.09022927632782529,0.4302714588554263
1.0400000000000005,-0.12147912756773922,-0.16345973987974347,0.4073395569902636,-0.17413460081282928,-0.08351533888070257,0.4385026751485012,0.10067197250031472,0.47972580491747513
1.0600000000000005,-0.10915012038249554,-0.1770503059604205,0.41600356491327856,-0.17478822292194027,-0.1057707397773118,0.4322616526828208,0.09825203549114377,0.46203256082976485
1.0800000000000005,-0.09536533862198836,-0.18970548013917665,0.4246635327056895,-0.16836474684501193,-0.12230664902026508,0.4523570565113633,0.10314284899052685,0.4277219895849721
1.1000000000000005,-0.0801947110089066,-0.20127354747119858,0.43332312463307515,-0.1584794692274634,-0.1452940437787275,0.4629799863339857,0.10070619469000014,0.4646624608859891
1.1200000000000006,-0.06372400518866897,-0.2116084633232543,0.44198520503336647,-0.15676203030537378,-0.13689227636984583,0.4659344819793898,0.12170517892312804,0.47373989606390676
1.1400000000000006,-0.046054917022329375,-0.2205713806270337,0.45065078513245777,-0.15719681878778624,-0.17099429094664897,0.47592606477696403,0.12429501160677112,0.5660717656425992
