time,planned_x,planned_y,planned_z,actual_x,actual_y,actual_z,position_error,velocity_error
0.6800000000000003,0.5192911912516256,0.6241216034486179,0.52633242738556,0.37147213959837105,0.44919227860686584,0.3745680852085746,0.2747419812800218,0.26586626964752286
0.7000000000000003,0.5626619338533433,0.6750766013021346,0.5701407278673032,0.4108547757799786,0.49570537898470113,0.4144688415744935,0.28187441320546136,0.2498760170995219
0.7200000000000003,0.6080686859981522,0.7282546234033909,0.6159863314169624,0.45223396060777427,0.5450307511329273,0.45639565840171825,0.288660062912652,0.23671518872462957
0.7400000000000003,0.6555188841446394,0.7836434525658602,0.6638747949665389,0.49550809115393135,0.5971393574348184,0.5004818242906597,0.2951008204672645,0.21894875036920677
0.7600000000000003,0.7050168455381821,0.841226297498036,0.7138085081778992,0.5409362174996835,0.6514881568640205,0.5470862905682911,0.3011964680294693,0.20949431402622087
0.7800000000000004,0.7565637959669913,0.9009818441959406,0.7657867298840771,0.5882866495141718,0.7086863772856545,0.5957366163043978,0.3069393844735642,0.19332109633462113
0.8000000000000004,0.8101579018848719,0.9628843140969103,0.8198056291106337,0.6380178965565649,0.7684304560830524,0.6463491665265038,0.31230054233558874,0.17507116306970147
0.8200000000000004,0.8657943067570539,1.0269035287666228,0.87585833050749,0.6898217222034477,0.8304179482452119,0.6995446442355944,0.31726873440995784,0.15737111043682522
0.8400000000000004,0.9234651714854448,1.0930049808913151,0.9339349640216378,0.7438251094982654,0.894816334996022,0.7550530239831098,0.3217888122736946,0.1367752282380537
0.8600000000000004,0.9831597187696557,1.1611499113471622,0.9940227186411466,0.8001337074533899,0.9615601553420745,0.8128384511745571,0.32582561332393273,0.12690911188819118
0.8800000000000004,1.044864281260158,1.2312953921187648,1.0561059000408746,0.8585166913604438,1.0308524932231147,0.8729046636027809,0.3293409677091057,0.13210727763397587
0.9000000000000005,1.1085623533599147,1.3033944148387102,1.1201659919602962,0.9188672381242914,1.102856385525265,0.935156320842919,0.3323075628873599,0.13450147058656903
0.9200000000000005,1.1742346465308489,1.3773959847201664,1.1861817211438594,0.9814512745324342,1.1774376922385383,0.9994980639574084,0.3346633160532475,0.12661080156246196
0.9400000000000005,1.241859147961491,1.4532452196544623,1.2541291256742788,1.0464921067858957,1.2542762316790528,1.066046400507376,0.33635108214464565,0.1358199189310638
0.9600000000000005,1.3114111824521688,1.5308834542456204,1.3239816265291875,1.1140040287666055,1.3335029705244548,1.1346417395396045,0.33731029110518557,0.1431581968513063
0.9800000000000005,1.3828634773740827,1.6102483485537882,1.3957101021915455,1.1840013490268557,1.4148298452908035,1.2055634973874394,0.33747632335745126,0.1739603442481845
1.0000000000000004,1.4561862305586226,1.691274001319547,1.4692829661442257,1.2563882523615022,1.4984831317998868,1.2786938070535085,0.3367666536709215,0.2201723130424942
1.0200000000000005,1.5313471809732857,1.7738910674410366,1.5446662470791899,1.3307663071283002,1.5845744042472025,1.3542922213646893,0.3351354287180198,0.25905314873258317
1.0400000000000005,1.6083116820405288,1.858026879475859,1.6218236716516552,1.4076376709116676,1.6728325940758295,1.43214626844972,0.3324823294143666,0.30278908257524595
1.0600000000000005,1.6870427774559327,1.9436055729397381,1.7007167496096798,1.4871554622396812,1.7631809267044969,1.5121515301512816,0.328732161102115,0.35008268845194823
1.0800000000000005,1.7675012793620082,2.0305482151738676,1.7813048611295625,1.5688959644671252,1.8554078618302865,1.5949009509071546,0.32382809053572487,0.4108056760988453
1.1000000000000005,1.8496458487340146,2.118772937552916,1.86354534618748,1.6530430884128549,1.9497647081680936,1.6800318943133499,0.3176375512820404,0.47695410640391245
1.1200000000000006,1.9334330778341247,2.208195070805663,1.947393595797767,1.739587495868919,2.0462181786777767,1.7675830027661865,0.3100717216987174,0.5502676807227156
1.1400000000000006,2.018817574590311,2.298727283220195,2.0328031449482555,1.8287057098586448,2.1448982658036044,1.8572359433655061,0.3010477204409674,0.6294627931513641
1.1600000000000006,2.1057520487562833,2.390279721505649,2.1197257670630774,1.9201640973372363,2.2457382335191083,1.949309318611816,0.2904770134864776,0.7042651587276908
1.1800000000000006,2.1941873997088446,2.482760154082442,2.208111569823356,2.014422094877564,2.34826926181871,2.043685409125616,0.2782792253201397,0.7885660904836986
1.2000000000000006,2.2840728057390103,2.576074116572956,2.2979090921761762,2.1114279466309887,2.452584293068562,2.1403564137330298,0.26434604284949015,0.8812093829220391
1.2200000000000006,2.3753558146932536,2.670125059264634,2.389065402362271,2.210771265934454,2.5587710128061185,2.2396794039470227,0.24860405040011638,0.9765962857576657
1.2400000000000007,2.467982435821213,2.7648144963174413,2.4815261967928124,2.3130710879490524,2.6666883136873074,2.3410673834162816,0.23098690801055166,1.0784415028117464
1.2600000000000007,2.5618972326862286,2.860042156487663,2.5752358996057367,2.4173306564572115,2.7764122418998,2.4454378939192036,0.2115206369524136,1.167093893962469
1.2800000000000007,2.6570434169950534,2.955706135139979,2.6701377627320024,2.524199711083741,2.88762368653952,2.551787494631721,0.19049791591273088,1.2540680795065424
1.3000000000000007,2.7533629432030953,3.051703047319792,2.766173966302203,2.633961098363896,2.9998121330133865,2.6601321783077285,0.16791166826526382,1.3278650794592135
1.3200000000000007,2.850796603751536,3.1479281816577545,2.8632857192239363,2.745604061143342,3.1132216960495764,2.7704603463044086,0.1445218357940999,1.422656824736661
1.3400000000000007,2.9492841247926878,3.244275654878467,2.9614133597603476,2.859765178746325,3.2275341886515556,2.883028182767062,0.12015887135350065,1.4771437481841958
1.3600000000000008,3.04876426225993,3.340638566685278,3.0604964559402656,2.976046520029663,3.342139155976114,2.9971849724182227,0.09642855256120585,1.5478042269911003
1.3800000000000008,3.1491748981385954,3.4369091547931947,3.1604739056303206,3.0942303076358884,3.4572153048618772,3.1133019934434305,0.07520928835914945,1.564150326646156
1.4000000000000008,3.250453136794132,3.532978949881803,3.2612840360994824,3.2131704298779855,3.572573726500352,3.230560224999583,0.06246358250188959,1.5521844158745877
1.4200000000000008,3.3525354012139257,3.6287389302402033,3.3628647029064194,3.3330384450657946,3.6874218341251277,3.348364973347926,0.06351422411301949,1.5271840163284194
1.4400000000000008,3.4553575290191008,3.724079675875895,3.4651533879400698,3.4536442182992144,3.801419033072455,3.466562524424088,0.07737116562926133,1.5159517289123619
1.4600000000000009,3.5588548681026824,3.8188915218595767,3.568087296443893,3.5748731665787052,3.914837532767092,3.5852271264419864,0.09877244892932219,1.4898595645183719
1.4800000000000009,3.6629623717504556,3.9130647106778262,3.671603452854127,3.6964020555097745,4.0278198497447,3.7037215521482496,0.12376803583497648,1.4514087052454943
1.5000000000000009,3.7676146931008714,4.006489543365597,3.775638795282558,3.8179472733345623,4.139354204848893,3.82282012861783,0.14970793272016644,1.4019981221084843
1.520000000000001,3.872746278800375,4.09905652919053,3.880130268474139,3.9392888338779106,4.249445726680446,3.9420731074403728,0.17573200521562574,1.3141311796594315
1.540000000000001,3.9782914617104614,4.190656533660979,3.98501491506991,4.060302761744641,4.356999204986071,4.061146546120501,0.20047883400321073,1.2605510365920576
1.560000000000001,4.0841845525228875,4.28118092462979,4.090229965005617,4.1808738644051,4.463232188487799,4.179835279527504,0.22476787603018514,1.136355522600088
1.580000000000001,4.190359930139296,4.370521716265718,4.1957129228764485,4.300063667061617,4.566968742500169,4.297591664862814,0.2469931620102173,1.0465299946825524
1.600000000000001,4.296752130671695,4.4585717106644545,4.3014016530982815,4.418657181367869,4.668604895303617,4.414134322703942,0.2677376231151016,0.9426663274042633
1.620000000000001,4.403295934920088,4.545224636871279,4.407234462695883,4.536058585661811,4.767592378876275,4.529963095062474,0.28659318086608887,0.8425605336999215
1.640000000000001,4.509926454183617,4.630375287087237,4.513150181548457,4.652211960696799,4.863681571063041,4.64529361037936,0.30354385727518757,0.7540314353506237
1.660000000000001,4.6165792142615985,4.713919649830795,4.619088239922932,4.767442413499171,4.956867482850694,4.759949961351168,0.3187873570532338,0.6392201337623371
1.680000000000001,4.723190237500774,4.795755039826995,4.724988743125442,4.880703669244737,5.04698315848577,4.873925455738991,0.33182554625694344,0.5214769424666775
1.700000000000001,4.829696122745128,4.875780224396003,4.830792543101375,4.992136710255342,5.134054789770062,4.986687064188278,0.3426307010393802,0.42760073595886755
1.720000000000001,4.936034123044656,4.953895546113044,4.936441306814437,5.102817776756153,5.217787993605766,5.098210529847915,0.35160388580035734,0.32845281030115125
1.740000000000001,5.042142220979403,5.030003041511666,5.0418775812351,5.211890385297794,5.298544517626621,5.208444617416119,0.35871094383304153,0.26698792715903225
1.7600000000000011,5.147959201455508,5.104006555602879,5.14704485476937,5.319871174780881,5.376289153018222,5.317919159600455,0.36454021380277957,0.20428906815618783
1.7800000000000011,5.25342472184289,5.175811852003436,5.251887614976732,5.425787754862932,5.4512070310880345,5.426487420060987,0.36883141372497785,0.12705930404619364
1.8000000000000012,5.358479379389575,5.2453267185708,5.356351402516335,5.530335394335934,5.522962732770374,5.533333400894223,0.37140123048221063,0.0726992841599358
1.8200000000000012,5.46306477592287,5.312461068562884,5.4603828613648595,5.6342593111304895,5.591988921762524,5.6384964957327135,0.37305208261994427,0.05856394042082678
1.8400000000000012,5.567123579868364,5.377127037373628,5.563929785377903,5.737553158465232,5.657361142917779,5.742265145930094,0.37333750949257205,0.09940264807461188
1.8600000000000012,5.670599585618567,5.439239074896921,5.666941161268134,5.840032578296271,5.7198731502560705,5.844337995291967,0.372736716707768,0.1587111773176024
1.8800000000000012,5.7734377702830715,5.498714033571402,5.769367208073412,5.941937892863733,5.7792883171396365,5.944505928115208,0.37119777904427825,0.19979513470193933
1.9000000000000012,5.875584347852054,5.555471252158714,5.871159413188046,6.042573953329716,5.835257489853603,6.04382622962032,0.36875424965402487,0.22386109001150287
1.9200000000000013,5.976986820805016,5.6094326353077335,5.972270565030438,6.142024844295632,5.888303272747974,6.142253461960879,0.36592426384824467,0.2520261608517396
1.9400000000000013,6.077594029196566,5.660522728957304,6.072654782420293,6.240892351709007,5.937460362653564,6.2399473932243685,0.3624191119716302,0.2948525692846586
1.9600000000000013,6.177356197251144,5.708668791630039,6.1722675407385985,6.3386458493950695,5.983092239978613,6.336369902617474,0.3581231157946331,0.2701845678328439
1.9800000000000013,6.276224977498491,5.753800861669719,6.271065694943584,6.436022337974404,6.026038886048365,6.4321632377681315,0.35440253474935035,0.2793584240193025
2.0000000000000013,6.374153492481784,5.795851820474811,6.369007499515857,6.532468285281661,6.065782918878638,6.527006523504213,0.3505567901011729,0.2568808008642743
2.0200000000000014,6.471096374070211,5.834757451780705,6.466052625405939,6.62846871214103,6.10299416694368,6.620822617891533,0.3473769404052174,0.1950497556639322
2.0400000000000014,6.567009800407904,5.870456497043129,6.562162174057376,6.724091235848745,6.138086421809935,6.714303333089933,0.34561146720357905,0.1737630846713736
2.0600000000000014,6.661851530531041,5.902890706975346,6.6572986885786545,6.818723891284425,6.170112310298657,6.80722898909849,0.3442316340271312,0.1609624485097652
2.0800000000000014,6.75558093668501,5.932004889291652,6.751426162137106,6.912447953904266,6.198705478409187,6.899576707533572,0.3430525461619214,0.1288469151221751
2.1000000000000014,6.848159034373435,5.957746952709695,6.844510043648016,7.006039285393175,6.224078171375186,6.9917064088514875,0.34281957590985834,0.1408355078957419
2.1200000000000014,6.9395485101709715,5.980067947264221,6.936517240832159,7.099365167506466,6.24577350643714,7.0834485383173975,0.3431174934595732,0.12597933900988717
2.1400000000000015,7.02971374733169,5.998922100984676,7.0274161207149035,7.19198775363827,6.26465089792907,7.174784939627107,0.34447382402133375,0.10666894149788801
2.1600000000000015,7.118620849224913,6.014266852989335,7.117176507640166,7.28348089817923,6.2809794699861845,7.264747668342772,0.34654249851589947,0.13126021730864018
2.1800000000000015,7.206237660630353,6.026062883048408,7.205769678872373,7.374167114382577,6.293538211537965,7.353990168368627,0.34887342446025593,0.11434567265627045
2.2000000000000015,7.292533786924415,6.034274137668672,7.293168357859641,7.463004578478542,6.30256958864556,7.442858748986921,0.3513544549081743,0.13211125202875706
2.2200000000000015,7.377480611189513,6.038867852752221,7.379346705231382,7.550286384657299,6.307928422485693,7.531423430949008,0.35409427563022655,0.1409432129967569
2.2400000000000015,7.46105130927823,6.0398145728818236,7.464280307603551,7.635837120535529,6.309781880910136,7.6193155185452905,0.3570270912027201,0.15176017507277417
2.2600000000000016,7.5432208628642226,6.03708816728545,7.54794616426472,7.719936582961,6.308030985194024,7.706257639513327,0.3601402219982536,0.17196745384422965
2.2800000000000016,7.623966070511685,6.03066584253251,7.630322671816179,7.802881330738904,6.302568890016775,7.792254439032144,0.36354344280579337,0.15154475881727017
2.3000000000000016,7.703265556795224,6.020528152014329,7.711389606839307,7.88459972393534,6.29375964929545,7.876436666660049,0.36712131950399474,0.16449729141707115
2.3200000000000016,7.781099779502036,6.006659002261417,7.791128106663365,7.964761092730789,6.281383022285274,7.9596972489761075,0.37097212953944736,0.18363277384989468
2.3400000000000016,7.857451034948195,5.98904565615008,7.8695206483069535,8.043150263085298,6.265501415687579,8.042199919175225,0.37514013501592886,0.20585420349447361
2.3600000000000017,7.932303461440924,5.967678733050872,7.9465510256663165,8.120259432330318,6.245952930982193,8.123745718378316,0.37968662782957574,0.1971639463687283
2.3800000000000017,8.005643040918729,5.942552205971479,8.022204325023703,8.195822985007606,6.223060132211586,8.203733752240051,0.3844555120721633,0.21018245121267437
2.4000000000000017,8.077457598801178,5.9136633957465525,8.09646689894902,8.270145576363124,6.1965720012508365,8.282483399473795,0.38957422172517436,0.2219314051719215
2.4200000000000017,8.147736802080262,5.8810129623270235,8.169326338667892,8.342928372990773,6.166584624926173,8.360056477933878,0.39500494915706824,0.22710007531384746
2.4400000000000017,8.216472155685139,5.844604893221456,8.24077144496946,8.414616198492729,6.133084740069805,8.436060059006705,0.40077341043334047,0.22106646846705635
2.4600000000000017,8.283656997152114,5.80444648914197,8.310792197727006,8.484560509183678,6.096384831974585,8.510414395593529,0.4067422267770232,0.22809108689062416
2.4800000000000018,8.349286489631746,5.760548346907276,8.37937972410468,8.553020621263926,6.056265464373419,8.58331805951873,0.41297343087159477,0.24025946667179976
2.5000000000000018,8.413357613264893,5.712924339655373,8.446526265523506,8.620014674157062,6.01266602124446,8.654902729592258,0.4194913196673315,0.2489837571080816
2.520000000000002,8.475869154959572,5.6615915944184225,8.512225143459869,8.685630429145473,5.96562080020479,8.724995116356265,0.42626823888898313,0.25388385020878107
2.540000000000002,8.53682169660047,5.60657046711238,8.57647072414969,8.749685451722696,5.915251929986795,8.79350084925755,0.4332404632203192,0.2646400761257514
2.560000000000002,8.596217601722998,5.547884514993882,8.639258382271533,8.812304602198823,5.861423083978476,8.860604141842932,0.44044746712381716,0.27218900820140496
2.580000000000002,8.65406100068368,5.485560466636958,8.70058446368174,8.873370624503966,5.804217390353659,8.926229363706243,0.44783319108777053,0.27732417435754014
